"","c_id","school","age","sex","SES_z","NAPLAN1_z","time","prev_dep","NAPLAN_z","prev_sdq"
"776.3",776,32,8.7855072,"male",-1.1641108,1.3996106,3,2.1986012,-0.72799146,22.1164
"776.5",776,32,8.7855072,"male",-1.1641108,1.3996106,5,0.21536721,-0.38071322,18.998909
"776.7",776,32,8.7855072,"male",-1.1641108,1.3996106,7,0.067271091,-0.15701491,23.688871
"777.3",777,32,9.5726871,"male",0.65170288,0.96388626,3,NA,0.15864125,7.6799622
"777.5",777,32,9.5726871,"male",0.65170288,0.96388626,5,3.364409,0.55218554,16.330456
"777.7",777,32,9.5726871,"male",0.65170288,0.96388626,7,2.5437386,0.85820615,18.069235
"778.3",778,32,9.9057446,"female",0.2509509,0.24175569,3,0.60266352,-0.8961466,21.379099
"778.5",778,32,9.9057446,"female",0.2509509,0.24175569,5,0.61228716,-0.52946699,19.235455
"778.7",778,32,9.9057446,"female",0.2509509,0.24175569,7,0.662691,-1.1754161,17.280735
"779.3",779,32,8.991869,"male",-1.233059,0.064720705,3,-0.04853091,0.70857555,15.820274
"779.5",779,32,8.991869,"male",-1.233059,0.064720705,5,2.3338859,1.0269411,16.899067
"779.7",779,32,8.991869,"male",-1.233059,0.064720705,7,0.57113147,1.0049561,15.629599
"780.3",780,32,7.8529773,"female",-1.461602,0.54525375,3,2.8258667,0.20777191,20.465286
"780.5",780,32,7.8529773,"female",-1.461602,0.54525375,5,1.395038,-0.55671942,21.023558
"780.7",780,32,7.8529773,"female",-1.461602,0.54525375,7,-0.66908264,0.94783646,18.744345
"781.3",781,33,7.9645667,"male",0.54579908,0.85436529,3,-1.7012656,0.59824878,13.161658
"781.5",781,33,7.9645667,"male",0.54579908,0.85436529,5,1.7474006,-0.99598289,25.597027
"781.7",781,33,7.9645667,"male",0.54579908,0.85436529,7,0.61787826,0.26744184,22.93342
"782.3",782,33,9.6638165,"female",0.5618664,0.20115228,3,-0.36665004,-1.2023808,13.515746
"782.5",782,33,9.6638165,"female",0.5618664,0.20115228,5,NA,-0.47288364,4.0929441
"782.7",782,33,9.6638165,"female",0.5618664,0.20115228,7,NA,-0.65173388,7.8335023
"783.3",783,33,8.732563,"male",0.013023341,0.14302766,3,NA,0.21156482,6.1603546
"783.5",783,33,8.732563,"male",0.013023341,0.14302766,5,NA,0.032790985,9.148284
"783.7",783,33,8.732563,"male",0.013023341,0.14302766,7,-0.3650777,1.8946167,14.041525
"784.3",784,33,9.9096508,"female",-1.835712,1.996195,3,3.0838583,-2.3439522,16.94277
"784.5",784,33,9.9096508,"female",-1.835712,1.996195,5,3.8299272,-0.00010343835,21.819965
"784.7",784,33,9.9096508,"female",-1.835712,1.996195,7,4.4474287,-0.11020413,25.564161
"785.3",785,33,7.1878362,"female",1.3378494,0.68751383,3,2.2488227,1.3091642,31.817669
"785.5",785,33,7.1878362,"female",1.3378494,0.68751383,5,-2.1232555,1.2326707,16.858231
"785.7",785,33,7.1878362,"female",1.3378494,0.68751383,7,2.8080144,1.3902572,31.582773
"786.3",786,33,8.0337944,"female",-0.69930512,-0.9757396,3,0.52426511,-0.25505176,15.363935
"786.5",786,33,8.0337944,"female",-0.69930512,-0.9757396,5,-0.88401914,0.17574933,12.647955
"786.7",786,33,8.0337944,"female",-0.69930512,-0.9757396,7,NA,-0.1079229,9.0793056
"787.3",787,33,9.4803591,"male",1.9215019,-0.15151516,3,-1.0520252,-1.7665693,14.964055
"787.5",787,33,9.4803591,"male",1.9215019,-0.15151516,5,0.65929067,-0.78403938,16.824003
"787.7",787,33,9.4803591,"male",1.9215019,-0.15151516,7,NA,-0.78830755,9.2271423
"788.3",788,33,7.7690887,"female",NA,0.041163091,3,-2.362191,-0.64893216,10.616807
"788.5",788,33,7.7690887,"female",NA,0.041163091,5,2.6162071,-0.74414796,25.779301
"788.7",788,33,7.7690887,"female",NA,0.041163091,7,NA,1.1333305,10.55625
"789.3",789,33,8.3121414,"male",0.57026327,0.10883076,3,-1.7009027,0.8133747,16.863304
"789.5",789,33,8.3121414,"male",0.57026327,0.10883076,5,0.59989619,0.74484932,17.955997
"789.7",789,33,8.3121414,"male",0.57026327,0.10883076,7,1.5112996,1.1864138,15.373384
"790.3",790,33,7.8658886,"male",-1.1260307,-1.4855726,3,0.34865871,-0.33414873,36.437027
"790.5",790,33,7.8658886,"male",-1.1260307,-1.4855726,5,0.17098539,-1.1731868,29.263622
"790.7",790,33,7.8658886,"male",-1.1260307,-1.4855726,7,0.11384149,-1.9596765,26.939394
"791.3",791,33,7.2715878,"male",0.39303929,-0.58977652,3,0.13846365,1.232607,15.206753
"791.5",791,33,7.2715878,"male",0.39303929,-0.58977652,5,NA,0.11116559,5.7698874
"791.7",791,33,7.2715878,"male",0.39303929,-0.58977652,7,NA,2.1235406,11.581499
"792.3",792,33,9.4795895,"female",-0.78220767,-1.3499095,3,1.4421014,-2.8816609,27.698994
"792.5",792,33,9.4795895,"female",-0.78220767,-1.3499095,5,3.2008059,-2.1006758,28.139044
"792.7",792,33,9.4795895,"female",-0.78220767,-1.3499095,7,2.520268,-1.33849,21.713333
"793.3",793,33,7.2331734,"male",2.4960942,-1.2751127,3,0.024001328,-1.0065722,14.486127
"793.5",793,33,7.2331734,"male",2.4960942,-1.2751127,5,-1.1528835,0.11805193,9.3891706
"793.7",793,33,7.2331734,"male",2.4960942,-1.2751127,7,0.83415049,-1.8328104,19.270714
"794.3",794,33,7.79421,"male",0.20679353,0.95970178,3,-0.60907698,2.6683023,23.173599
"794.5",794,33,7.79421,"male",0.20679353,0.95970178,5,-0.55642742,1.1621455,19.75877
"794.7",794,33,7.79421,"male",0.20679353,0.95970178,7,-0.48679611,1.742434,16.589619
"795.3",795,33,7.4717226,"male",-0.68604743,0.25742725,3,1.4337195,-1.0833201,17.620647
"795.5",795,33,7.4717226,"male",-0.68604743,0.25742725,5,0.28346404,-1.4734063,14.060616
"795.7",795,33,7.4717226,"male",-0.68604743,0.25742725,7,NA,-0.36881363,9.9680853
"796.3",796,33,9.0710516,"male",0.12431582,1.3882127,3,NA,2.4006877,9.352725
"796.5",796,33,9.0710516,"male",0.12431582,1.3882127,5,NA,1.0374455,2.8267977
"796.7",796,33,9.0710516,"male",0.12431582,1.3882127,7,NA,0.0067475727,10.305239
"797.3",797,33,7.9758401,"male",-0.30116579,1.5798653,3,1.4023068,2.042356,17.062347
"797.5",797,33,7.9758401,"male",-0.30116579,1.5798653,5,3.2821188,-0.62482607,23.428667
"797.7",797,33,7.9758401,"male",-0.30116579,1.5798653,7,1.5134008,0.34023169,19.577642
"798.3",798,33,8.2373333,"male",-1.1209863,2.3298907,3,-0.60598689,1.4447132,11.930402
"798.5",798,33,8.2373333,"male",-1.1209863,2.3298907,5,-0.86781156,-0.026569953,10.71334
"798.7",798,33,8.2373333,"male",-1.1209863,2.3298907,7,-0.1145809,1.8185951,16.106104
"799.3",799,33,9.439106,"male",NA,0.69873446,3,-1.4774959,0.073060565,11.207932
"799.5",799,33,9.439106,"male",NA,0.69873446,5,-0.47833276,-0.64206207,12.074106
"799.7",799,33,9.439106,"male",NA,0.69873446,7,NA,-0.31303084,10.378842
"800.3",800,33,7.1635079,"female",-1.2058187,-0.65817654,3,NA,1.5881801,6.4977317
"800.5",800,33,7.1635079,"female",-1.2058187,-0.65817654,5,NA,0.19330424,7.8443933
"800.7",800,33,7.1635079,"female",-1.2058187,-0.65817654,7,NA,0.039326653,6.3377681
"801.3",801,33,8.0684261,"female",1.3921076,-0.098790057,3,-0.39755768,0.60792857,23.799314
"801.5",801,33,8.0684261,"female",1.3921076,-0.098790057,5,-0.69921559,0.10606752,21.843412
"801.7",801,33,8.0684261,"female",1.3921076,-0.098790057,7,1.1020074,0.66400766,18.538717
"802.3",802,33,9.4507065,"female",-0.27367708,-1.2164911,3,3.2834718,-1.2168928,35.174076
"802.5",802,33,9.4507065,"female",-0.27367708,-1.2164911,5,-2.7588704,-1.3935006,15.19959
"802.7",802,33,9.4507065,"female",-0.27367708,-1.2164911,7,1.5898511,-0.62156117,23.304195
"803.3",803,33,9.3998652,"female",1.6598687,0.059179403,3,-0.74035621,-0.76548338,15.81829
"803.5",803,33,9.3998652,"female",1.6598687,0.059179403,5,NA,-0.56470031,7.2775617
"803.7",803,33,9.3998652,"female",1.6598687,0.059179403,7,NA,-0.62281471,4.5110903
"804.3",804,33,7.9194617,"female",-1.5661677,-0.11155795,3,0.60044426,-0.43605539,15.475269
"804.5",804,33,7.9194617,"female",-1.5661677,-0.11155795,5,-0.81070226,-1.0546896,15.500852
"804.7",804,33,7.9194617,"female",-1.5661677,-0.11155795,7,1.56801,0.67276162,20.700258
"805.3",805,33,7.8585949,"male",-0.97809923,1.6069831,3,NA,1.5381811,6.8604612
"805.5",805,33,7.8585949,"male",-0.97809923,1.6069831,5,NA,1.9962763,4.903656
"805.7",805,33,7.8585949,"male",-0.97809923,1.6069831,7,-0.27760354,3.3752582,14.642321
"806.3",806,33,7.2653508,"female",0.30136648,-0.13575695,3,-0.38537782,-0.51083356,17.262756
"806.5",806,33,7.2653508,"female",0.30136648,-0.13575695,5,-1.5112923,0.25040513,13.652032
"806.7",806,33,7.2653508,"female",0.30136648,-0.13575695,7,NA,0.81320512,7.4230161
"807.3",807,33,7.0877914,"male",0.22296664,0.2966274,3,0.37913617,0.69618982,13.15755
"807.5",807,33,7.0877914,"male",0.22296664,0.2966274,5,-1.8555921,-1.8313339,11.615299
"807.7",807,33,7.0877914,"male",0.22296664,0.2966274,7,-1.95024,0.96684545,11.005633
"808.3",808,33,8.853179,"female",0.20262407,-0.22891733,3,NA,-0.37551692,-0.14269195
"808.5",808,33,8.853179,"female",0.20262407,-0.22891733,5,2.3683779,0.13349964,18.07394
"808.7",808,33,8.853179,"female",0.20262407,-0.22891733,7,NA,0.080408104,0.90171677
"809.3",809,33,8.3311253,"female",-0.52335733,2.0452368,3,-0.62610143,2.5294385,20.161383
"809.5",809,33,8.3311253,"female",-0.52335733,2.0452368,5,-2.5595047,0.35150775,18.116665
"809.7",809,33,8.3311253,"female",-0.52335733,2.0452368,7,0.096691653,2.0816469,20.483358
"810.3",810,33,7.7239084,"male",NA,0.87508655,3,1.2041763,1.9970566,16.125473
"810.5",810,33,7.7239084,"male",NA,0.87508655,5,0.4869251,0.38516745,20.436996
"810.7",810,33,7.7239084,"male",NA,0.87508655,7,0.42831308,0.21068731,19.639469
"811.3",811,34,8.6302853,"female",1.0145767,0.39993638,3,-0.18669985,2.7304018,22.453117
"811.5",811,34,8.6302853,"female",1.0145767,0.39993638,5,4.2817197,1.2861568,33.389164
"811.7",811,34,8.6302853,"female",1.0145767,0.39993638,7,2.9665468,1.1433686,23.813667
"812.3",812,34,8.2761889,"female",-0.25993368,-0.60607636,3,-0.86365891,-0.74562806,15.240035
"812.5",812,34,8.2761889,"female",-0.25993368,-0.60607636,5,-0.75269848,0.61539358,20.136223
"812.7",812,34,8.2761889,"female",-0.25993368,-0.60607636,7,0.51112282,0.51645356,18.708519
"813.3",813,34,9.7850599,"female",0.012907033,0.23236187,3,NA,1.0678242,6.9136043
"813.5",813,34,9.7850599,"female",0.012907033,0.23236187,5,2.5424957,1.5702878,15.132512
"813.7",813,34,9.7850599,"female",0.012907033,0.23236187,7,NA,0.77399349,13.573721
"814.3",814,34,9.6427174,"female",-1.6765993,-1.2029089,3,-1.8378299,-0.64049602,18.145708
"814.5",814,34,9.6427174,"female",-1.6765993,-1.2029089,5,1.4551272,-1.3653905,25.320555
"814.7",814,34,9.6427174,"female",-1.6765993,-1.2029089,7,-0.89042383,0.70580667,23.432436
"815.3",815,34,8.3608503,"male",-0.21416707,-0.32281786,3,1.2306122,1.6696657,11.392345
"815.5",815,34,8.3608503,"male",-0.21416707,-0.32281786,5,1.6404588,0.68040955,16.629719
"815.7",815,34,8.3608503,"male",-0.21416707,-0.32281786,7,NA,1.6131604,3.5768933
"816.3",816,34,9.7370033,"female",2.0288174,1.2545826,3,-2.4601703,0.13001135,10.734013
"816.5",816,34,9.7370033,"female",2.0288174,1.2545826,5,-1.9120034,-0.28729868,20.560261
"816.7",816,34,9.7370033,"female",2.0288174,1.2545826,7,-1.4134169,-0.68423933,19.820236
"817.3",817,34,7.9230909,"female",-0.80606169,-0.61695433,3,1.8137977,-0.5257197,14.621471
"817.5",817,34,7.9230909,"female",-0.80606169,-0.61695433,5,NA,-2.2791514,5.1639967
"817.7",817,34,7.9230909,"female",-0.80606169,-0.61695433,7,NA,-1.8011725,14.308952
"818.3",818,34,8.3734312,"female",NA,0.59041005,3,1.540696,2.2613711,15.82285
"818.5",818,34,8.3734312,"female",NA,0.59041005,5,1.4569422,1.2249578,17.050234
"818.7",818,34,8.3734312,"female",NA,0.59041005,7,4.1967053,0.14642455,22.531765
"819.3",819,34,9.1004257,"male",1.6076349,1.2215275,3,0.69152308,1.0724484,17.869308
"819.5",819,34,9.1004257,"male",1.6076349,1.2215275,5,NA,1.0570729,4.8124123
"819.7",819,34,9.1004257,"male",1.6076349,1.2215275,7,NA,0.33181366,6.381948
"820.3",820,34,8.0667686,"male",2.5204387,1.0381694,3,1.5909439,1.4254899,19.195795
"820.5",820,34,8.0667686,"male",2.5204387,1.0381694,5,NA,1.8187643,7.0354013
"820.7",820,34,8.0667686,"male",2.5204387,1.0381694,7,-0.050554983,0.84012133,12.53547
"821.3",821,34,9.5906353,"female",NA,-0.54620999,3,-0.97699898,-0.0099149123,12.125632
"821.5",821,34,9.5906353,"female",NA,-0.54620999,5,-0.57991225,-0.23267062,11.795553
"821.7",821,34,9.5906353,"female",NA,-0.54620999,7,2.4401293,0.69128889,18.914547
"822.3",822,34,7.881701,"female",-0.011646558,-0.71639913,3,0.91045052,0.45419246,21.14863
"822.5",822,34,7.881701,"female",-0.011646558,-0.71639913,5,2.096034,-0.66922331,17.770859
"822.7",822,34,7.881701,"female",-0.011646558,-0.71639913,7,-0.54727048,0.51034182,20.424656
"823.3",823,34,8.9344912,"male",NA,0.13803616,3,-0.096735321,1.7201391,16.461403
"823.5",823,34,8.9344912,"male",NA,0.13803616,5,0.2430364,0.68805385,15.146008
"823.7",823,34,8.9344912,"male",NA,0.13803616,7,NA,1.6569873,8.6065607
"824.3",824,34,9.6130867,"male",-1.1380591,-0.38272539,3,NA,0.40296796,6.9608774
"824.5",824,34,9.6130867,"male",-1.1380591,-0.38272539,5,0.15040916,-0.27949741,14.371553
"824.7",824,34,9.6130867,"male",-1.1380591,-0.38272539,7,NA,-1.9050092,-0.63030684
"825.3",825,34,9.545476,"male",-0.14150986,-1.0637534,3,NA,-1.7776711,11.65497
"825.5",825,34,9.545476,"male",-0.14150986,-1.0637534,5,1.5782892,-2.889981,13.848022
"825.7",825,34,9.545476,"male",-0.14150986,-1.0637534,7,-0.46765578,-1.2007786,15.865547
"826.3",826,34,7.0534401,"male",-0.050448261,0.72325605,3,NA,0.81264102,12.135934
"826.5",826,34,7.0534401,"male",-0.050448261,0.72325605,5,0.90344262,-0.63488191,18.567574
"826.7",826,34,7.0534401,"male",-0.050448261,0.72325605,7,NA,-0.14718673,12.361267
"827.3",827,34,9.7078285,"female",0.19553435,0.36984617,3,0.65125215,-0.28838742,27.035557
"827.5",827,34,9.7078285,"female",0.19553435,0.36984617,5,-1.0467432,-0.77292186,13.038561
"827.7",827,34,9.7078285,"female",0.19553435,0.36984617,7,2.2050104,-0.41928983,29.193419
"828.3",828,34,7.1925101,"female",-0.81464803,-1.385143,3,-0.18165989,0.45409825,12.082566
"828.5",828,34,7.1925101,"female",-0.81464803,-1.385143,5,2.6602218,-0.35798061,18.413904
"828.7",828,34,7.1925101,"female",-0.81464803,-1.385143,7,-0.033782534,0.033061732,14.926794
"829.3",829,34,9.1986408,"male",0.2536526,-0.11636518,3,-3.8524957,1.1389959,12.495497
"829.5",829,34,9.1986408,"male",0.2536526,-0.11636518,5,-1.9697585,1.319299,18.014482
"829.7",829,34,9.1986408,"male",0.2536526,-0.11636518,7,NA,0.46348262,10.452432
"830.3",830,34,9.9614058,"female",-0.38483006,-1.0889356,3,1.1766262,-0.93982023,15.177141
"830.5",830,34,9.9614058,"female",-0.38483006,-1.0889356,5,2.0552335,-1.4608945,15.529252
"830.7",830,34,9.9614058,"female",-0.38483006,-1.0889356,7,NA,-1.6769234,10.777704
"831.3",831,34,8.8440428,"female",NA,0.080443859,3,0.11637807,0.9850055,18.09165
"831.5",831,34,8.8440428,"female",NA,0.080443859,5,-2.6193614,0.25117093,11.848937
"831.7",831,34,8.8440428,"female",NA,0.080443859,7,0.72456223,0.4389798,16.421488
"832.3",832,34,9.1713858,"female",-1.7035536,0.39728513,3,0.95949745,2.459044,24.940914
"832.5",832,34,9.1713858,"female",-1.7035536,0.39728513,5,-0.038539957,1.3600788,19.510454
"832.7",832,34,9.1713858,"female",-1.7035536,0.39728513,7,-0.090287834,1.8942785,20.947851
"833.3",833,34,9.2322245,"male",0.55051261,-0.23172744,3,-0.95958728,-0.24037901,9.5116606
"833.5",833,34,9.2322245,"male",0.55051261,-0.23172744,5,2.1678951,1.0382886,20.219221
"833.7",833,34,9.2322245,"male",0.55051261,-0.23172744,7,NA,-0.046313342,11.151671
"834.3",834,34,8.0835438,"female",2.0513186,1.5001851,3,0.66128868,0.77524817,16.247908
"834.5",834,34,8.0835438,"female",2.0513186,1.5001851,5,NA,1.3113468,9.7589111
"834.7",834,34,8.0835438,"female",2.0513186,1.5001851,7,NA,0.90219456,10.336895
"835.3",835,34,7.7688498,"female",0.45944658,0.34253579,3,-2.8406081,-0.25949085,17.803776
"835.5",835,34,7.7688498,"female",0.45944658,0.34253579,5,-0.32990187,0.74211323,18.323744
"835.7",835,34,7.7688498,"female",0.45944658,0.34253579,7,-1.1624324,0.35740429,15.34703
"836.3",836,34,7.3688483,"female",-0.42983687,0.20390968,3,-0.52233255,0.90800077,16.409573
"836.5",836,34,7.3688483,"female",-0.42983687,0.20390968,5,1.9366204,0.91418701,22.564272
"836.7",836,34,7.3688483,"female",-0.42983687,0.20390968,7,NA,0.84493715,12.198807
"837.3",837,34,8.4257107,"male",-0.5561682,0.74450207,3,2.4316337,0.60076064,13.522527
"837.5",837,34,8.4257107,"male",-0.5561682,0.74450207,5,3.1548336,-0.21129796,14.640827
"837.7",837,34,8.4257107,"male",-0.5561682,0.74450207,7,NA,0.99075818,10.187967
"838.3",838,34,8.0177155,"female",1.1254236,1.4047587,3,-1.1209351,2.9162898,8.8878899
"838.5",838,34,8.0177155,"female",1.1254236,1.4047587,5,0.39141688,1.6376103,14.314508
"838.7",838,34,8.0177155,"female",1.1254236,1.4047587,7,0.28632906,3.1502621,16.400873
"839.3",839,34,8.3916101,"male",-0.22793892,-0.031063035,3,-1.2352723,0.75072664,16.598032
"839.5",839,34,8.3916101,"male",-0.22793892,-0.031063035,5,-1.4500995,0.8322109,14.903778
"839.7",839,34,8.3916101,"male",-0.22793892,-0.031063035,7,0.50719237,0.62047875,23.264513
"840.3",840,34,7.407846,"male",NA,-3.6083057,3,NA,-1.7100178,10.858812
"840.5",840,34,7.407846,"male",NA,-3.6083057,5,1.8265988,-3.1902254,20.775736
"840.7",840,34,7.407846,"male",NA,-3.6083057,7,-0.55463386,-2.1287537,15.242932
"841.3",841,35,7.7881193,"female",0.34850302,0.92053401,3,NA,0.33896503,6.0060005
"841.5",841,35,7.7881193,"female",0.34850302,0.92053401,5,1.2730457,-0.054535784,14.895885
"841.7",841,35,7.7881193,"female",0.34850302,0.92053401,7,NA,0.94376928,3.1134973
"842.3",842,35,9.5053244,"female",-0.76509118,-1.4568151,3,-0.7652148,-2.1108677,13.056259
"842.5",842,35,9.5053244,"female",-0.76509118,-1.4568151,5,2.001374,-1.769838,16.323921
"842.7",842,35,9.5053244,"female",-0.76509118,-1.4568151,7,NA,-1.4507786,5.4167814
"843.3",843,35,7.3705406,"male",-0.059462026,-0.82910693,3,2.6926253,-0.96106774,24.862093
"843.5",843,35,7.3705406,"male",-0.059462026,-0.82910693,5,NA,-0.69623649,9.3957405
"843.7",843,35,7.3705406,"male",-0.059462026,-0.82910693,7,NA,-0.57429707,10.098886
"844.3",844,35,9.6001396,"female",-0.20314091,1.1237295,3,3.7447982,0.16887373,22.220987
"844.5",844,35,9.6001396,"female",-0.20314091,1.1237295,5,0.42492276,1.8206617,19.138792
"844.7",844,35,9.6001396,"female",-0.20314091,1.1237295,7,1.219686,1.0459971,16.629053
"845.3",845,35,7.3800473,"male",-1.4330366,-0.82205313,3,1.0708512,-0.96219629,22.367014
"845.5",845,35,7.3800473,"male",-1.4330366,-0.82205313,5,0.085250542,0.31458002,21.243486
"845.7",845,35,7.3800473,"male",-1.4330366,-0.82205313,7,1.5965803,-1.2874123,15.728343
"846.3",846,35,8.4829645,"male",-0.68027884,-0.64598018,3,NA,-1.1809267,6.9228296
"846.5",846,35,8.4829645,"male",-0.68027884,-0.64598018,5,NA,-0.11449207,6.530025
"846.7",846,35,8.4829645,"male",-0.68027884,-0.64598018,7,NA,-1.3104621,5.7454138
"847.3",847,35,7.170207,"male",0.25405824,1.0361656,3,-2.162194,-0.42142019,17.106112
"847.5",847,35,7.170207,"male",0.25405824,1.0361656,5,NA,-0.31782442,11.945473
"847.7",847,35,7.170207,"male",0.25405824,1.0361656,7,NA,-0.49977529,7.545876
"848.3",848,35,9.4191093,"female",NA,0.22414301,3,1.9271981,1.1149849,28.332544
"848.5",848,35,9.4191093,"female",NA,0.22414301,5,0.23582248,0.94540083,21.650309
"848.7",848,35,9.4191093,"female",NA,0.22414301,7,3.6481385,0.025904607,32.402668
"849.3",849,35,9.1029444,"female",0.96179616,2.4724488,3,0.67936277,2.6138201,24.296041
"849.5",849,35,9.1029444,"female",0.96179616,2.4724488,5,-1.0314722,0.93761218,22.62084
"849.7",849,35,9.1029444,"female",0.96179616,2.4724488,7,0.9591105,0.74543118,24.655504
"850.3",850,35,7.1324844,"female",1.5074542,1.478701,3,-0.41189045,0.69743145,14.615127
"850.5",850,35,7.1324844,"female",1.5074542,1.478701,5,1.7729255,0.50510013,23.433359
"850.7",850,35,7.1324844,"female",1.5074542,1.478701,7,0.27421528,0.94616437,18.784264
"851.3",851,35,8.293849,"male",0.69710028,1.8700211,3,4.2352004,1.6571163,30.958755
"851.5",851,35,8.293849,"male",0.69710028,1.8700211,5,0.4818874,0.95891094,21.777821
"851.7",851,35,8.293849,"male",0.69710028,1.8700211,7,2.4566035,0.6546706,21.55547
"852.3",852,35,8.7378254,"female",-0.62185395,-0.55539238,3,0.46026421,-0.94290769,21.535168
"852.5",852,35,8.7378254,"female",-0.62185395,-0.55539238,5,1.6713028,-0.22301003,23.117599
"852.7",852,35,8.7378254,"female",-0.62185395,-0.55539238,7,3.925153,-1.4865382,23.127247
"853.3",853,35,7.3592939,"male",-0.29048854,0.85629284,3,-1.6600069,0.99665695,12.702074
"853.5",853,35,7.3592939,"male",-0.29048854,0.85629284,5,-1.5557187,1.236834,11.651306
"853.7",853,35,7.3592939,"male",-0.29048854,0.85629284,7,-2.4721889,0.12892303,11.059206
"854.3",854,35,8.6790047,"male",-0.47023988,1.3717803,3,-0.49161315,0.8030917,22.146048
"854.5",854,35,8.6790047,"male",-0.47023988,1.3717803,5,-1.0200013,-0.032247476,21.649603
"854.7",854,35,8.6790047,"male",-0.47023988,1.3717803,7,2.0222797,0.51274014,29.291504
"855.3",855,35,9.9983368,"male",1.7397454,-0.56421804,3,0.44565362,0.15121955,15.681453
"855.5",855,35,9.9983368,"male",1.7397454,-0.56421804,5,1.190262,-0.50777775,20.397987
"855.7",855,35,9.9983368,"male",1.7397454,-0.56421804,7,0.94929892,-0.56147736,17.62158
"856.3",856,35,7.1139784,"male",0.36680189,-0.70201027,3,4.4114156,0.64503032,22.122787
"856.5",856,35,7.1139784,"male",0.36680189,-0.70201027,5,1.9026438,0.25984344,21.195206
